stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
38.19564333,1,705,13.33687333,Europe/Rome,,,,DELLE PALME - PRINCIPESSA MARIA,0,705,1
38.12587032,1,706,13.31355482,Europe/Rome,,,,DI BLASI - PASSO DI RIGANO,0,706,1
38.12583129,1,707,13.31384718,Europe/Rome,,,,DI BLASI - PASSO DI RIGANO,0,707,1
38.10368333,1,700,13.36260833,Europe/Rome,,,,DEL VESPRO - DELLE CLINICHE,0,700,1
38.14454833,1,701,13.33235833,Europe/Rome,,,,DELLE ALPI - NEBRODI,0,701,1
38.1956225,1,702,13.336075,Europe/Rome,,,,DELLE PALME - PRINCIPESSA GIOVANNA,0,702,1
38.19542,1,703,13.33380167,Europe/Rome,,,,DELLE PALME - PRINCIPESSA IOLANDA,0,703,1
38.14366833,1,88,13.36058667,Europe/Rome,,,,AMMIRAGLIO RIZZO - DON ORIONE,0,88,1
38.1433954233,1,89,13.3587848433,Europe/Rome,,,,AMMIRAGLIO RIZZO - GENERALE CASCINO,0,89,1
38.14432167,1,86,13.36566167,Europe/Rome,,,,AMMIRAGLIO RIZZO - CALCEDONIO,0,86,1
38.1436541933,1,87,13.3607192367,Europe/Rome,,,,AMMIRAGLIO RIZZO - DON ORIONE,0,87,1
38.19621,1,84,13.30640833,Europe/Rome,,,,AMARILLI - PARTANNA MONDELLO,0,84,1
38.1442648033,1,85,13.36576341,Europe/Rome,,,,AMMIRAGLIO RIZZO - CALCEDONIO,0,85,1
38.13027901,1,1658,13.33023255,Europe/Rome,,,,REGIONE SICILIANA - GIOTTO,0,1658,1
38.10622036,1,1659,13.33050669,Europe/Rome,,,,REGIONE SICILIANA - LA LOGGIA,0,1659,1
38.08709056,1,1652,13.35621943,Europe/Rome,,,,REGIONE SICILIANA - DEL CIGNO,0,1652,1
38.08690343,1,1653,13.35545898,Europe/Rome,,,,REGIONE SICILIANA - DEL CIGNO,0,1653,1
38.1233762,1,1650,13.32944712,Europe/Rome,,,,REGIONE SICILIANA - DE SANCTIS,0,1650,1
38.10167945,1,1651,13.32987216,Europe/Rome,,,,REGIONE SICILIANA - DEI FIORI,0,1651,1
38.12364158,1,1656,13.32887927,Europe/Rome,,,,REGIONE SICILIANA - DI BLASI,0,1656,1
38.12495757,1,1657,13.32902594,Europe/Rome,,,,REGIONE SICILIANA - DI GIORGI,0,1657,1
38.14634531,1,1654,13.32873458,Europe/Rome,,,,REGIONE SICILIANA - DELLE MADONIE,0,1654,1
38.12191067,1,1655,13.3292737,Europe/Rome,,,,REGIONE SICILIANA - DI BLASI,0,1655,1
38.12262734,1,586,13.34587113,Europe/Rome,,,,DANTE - STAZIONE LOLLI,0,586,1
38.12209864,1,587,13.34407568,Europe/Rome,,,,DANTE - VENEZIANO,0,587,1
38.12361767,1,584,13.35000614,Europe/Rome,,,,DANTE - SAMMARTINO,0,584,1
38.12259599,1,585,13.34596732,Europe/Rome,,,,DANTE - STAZIONE LOLLI,0,585,1
38.1232417,1,582,13.34836574,Europe/Rome,,,,DANTE - PIAZZA VIRGILIO,0,582,1
38.12382361,1,583,13.35129753,Europe/Rome,,,,DANTE - SAMMARTINO,0,583,1
38.1323325213,1,580,13.35368736,Europe/Rome,,,,DALLA CHIESA,0,580,1
38.12321381,1,581,13.34856033,Europe/Rome,,,,DANTE - PIAZZA VIRGILIO,0,581,1
38.11030667,1,1984,13.36686167,,,20000,,STAZIONE CENTRALE - PENSILINA ESTERNA,0,1984,1
38.12193422,1,588,13.34300711,Europe/Rome,,,,DANTE - VENEZIANO,0,588,1
38.12146477,1,589,13.34131612,Europe/Rome,,,,DANTE - VILLA MALFITANO,0,589,1
38.1102460453,1,1985,13.3669058088,,,20000,,STAZIONE CENTRALE - PENSILINA INTERNA,0,1985,1
38.1101068233,1,1982,13.3658767433,,,20000,,STAZIONE CENTRALE - MAUROLICO,0,1982,1
38.11999468,1,1437,13.32157101,Europe/Rome,,,,PERPIGNANO - ANAPO,0,1437,1
38.11064213,1,1980,13.36719624,,,20000,,STAZIONE CENTRALE - LINCOLN,0,1980,1
38.09313198,1,418,13.36866424,Europe/Rome,,,,CHIAVELLI - PLEIADI,0,418,1
38.11893667,1,1438,13.334,Europe/Rome,,,,PERPIGNANO - ARCULEO,0,1438,1
38.07392427,1,458,13.41047645,Europe/Rome,,,,CIACULLI 8,0,458,1
38.07387149,1,459,13.41072857,Europe/Rome,,,,CIACULLI 8,0,459,1
38.08161598,1,450,13.3979398,Europe/Rome,,,,CIACULLI 4,0,450,1
38.08152667,1,451,13.39810167,Europe/Rome,,,,CIACULLI 4,0,451,1
38.19855549,1,1342,13.254125,Europe/Rome,,,,PALERMO - CAMPING,0,1342,1
38.19849015,1,1343,13.25452879,Europe/Rome,,,,PALERMO - CAMPING,0,1343,1
38.19859265,1,1344,13.25100602,Europe/Rome,,,,PALERMO - PIANO LEVANTE,0,1344,1
38.07592487,1,455,13.40704456,Europe/Rome,,,,CIACULLI 6,0,455,1
38.07483333,1,456,13.40880167,Europe/Rome,,,,CIACULLI 7,0,456,1
38.07479333,1,457,13.40894167,Europe/Rome,,,,CIACULLI 7,0,457,1
38.09849267,1,656,13.39265033,Europe/Rome,,,,DEI MILLE - TORRELUNGA,0,656,1
38.09915841,1,657,13.39032501,Europe/Rome,,,,DEI MILLE - SALEMI,0,657,1
38.1902384,1,1500,13.28552842,Europe/Rome,,,,PIAZZA TOMMASO NATALE,0,1500,1
38.107235,1,655,13.372575,Europe/Rome,,,,DEI MILLE - TIRO A SEGNO,0,655,1
38.090928,1,652,13.4144313,Europe/Rome,,,,DEI MILLE - SCUOLA NATOLI,0,652,1
38.05923441,1,1507,13.31754164,Europe/Rome,,,,PIAZZA VILLACIAMBRA,0,1507,1
38.18932031,1,1504,13.28655973,Europe/Rome,,,,PIAZZA TOMMASO NATALE - STAZIONE FS,0,1504,1
38.12097142,1,1505,13.35734705,Europe/Rome,,,,PIAZZA VERDI,0,1505,1
38.0894346,1,658,13.41855794,Europe/Rome,,,,DEI MILLE - VACCARO,0,658,1
38.08960922,1,659,13.41847883,Europe/Rome,,,,DEI MILLE - VACCARO,0,659,1
38.1728804,1,948,13.31232052,Europe/Rome,,,,LANZA DI SCALEA - VELODROMO,0,948,1
38.17243544,1,949,13.31243216,Europe/Rome,,,,LANZA DI SCALEA - VELODROMO,0,949,1
38.16741333,1,946,13.31646667,Europe/Rome,,,,LANZA DI SCALEA - SAVAGNONE,0,946,1
38.1377961,1,322,13.3661913,Europe/Rome,,,,CANTIERI - ORTOLANI,0,322,1
38.13777964,1,323,13.36581964,Europe/Rome,,,,CANTIERI - ORTOLANI,0,323,1
38.13654391,1,320,13.36081132,Europe/Rome,,,,CANTIERI - MARVUGLIA,0,320,1
38.13661881,1,321,13.36152077,Europe/Rome,,,,CANTIERI - MARVUGLIA,0,321,1
38.18115608,1,324,13.31217349,Europe/Rome,,,,CAPPAROZZO - S. NICOLA,0,324,1
38.11069168,1,328,13.34247038,Europe/Rome,,,,CAPPUCCINI - QUARTO DEI MILLE,0,328,1
38.11072667,1,329,13.34192,Europe/Rome,,,,CAPPUCCINI - QUARTO DEI MILLE,0,329,1
38.13428964,1,1340,13.30958895,Europe/Rome,,,,PALADINI - MICHELANGELO,0,1340,1
38.1053,1,1341,13.36338167,Europe/Rome,,,,PALERMO,0,1341,1
38.153993,1,1995,13.32933962,Europe/Rome,,,,STRASBURGO - DANIMARCA,0,1995,1
38.09642916,1,2248,13.37191969,Europe/Rome,,,,PARATORE - ORSA MINORE,0,2248,1
38.12291393,1,2249,13.32363591,Europe/Rome,,,,DI BLASI - CORRADINI,0,2249,1
38.0913413,1,2244,13.37594837,Europe/Rome,,,,REGIONE SICILIANA - ORETO,0,2244,1
38.0923657,1,2245,13.3749184,Europe/Rome,,,,PARATORE - SIDNEY,0,2245,1
38.08798958,1,2246,13.39010104,Europe/Rome,,,,ACC. MONTE A19 - CIACULLI,0,2246,1
38.09457899,1,2247,13.37360144,Europe/Rome,,,,PARATORE - GRASSO,0,2247,1
38.10104891,1,2240,13.38399053,Europe/Rome,,,,D'AOSTA - DEI MILLE,0,2240,1
38.1115346,1,2241,13.37213179,Europe/Rome,,,,ARCHIRAFI - LINCOLN,0,2241,1
38.09982031,1,2242,13.33544514,Europe/Rome,,,,CASALAINA,0,2242,1
38.1000952,1,2243,13.33712267,Europe/Rome,,,,PALMERINO - SCONTRINO,0,2243,1
38.12653074,1,995,13.30916405,Europe/Rome,,,,LEONARDO DA VINCI - RIBOLLA,0,995,1
38.12917408,1,994,13.3315352,Europe/Rome,,,,LEONARDO DA VINCI - PIAZZA EINSTEIN,0,994,1
38.12610453,1,997,13.30501199,Europe/Rome,,,,LEONARDO DA VINCI - ROMANIA,0,997,1
38.1267544,1,996,13.30973536,Europe/Rome,,,,LEONARDO DA VINCI - RIBOLLA,0,996,1
38.12714049,1,991,13.3239103,Europe/Rome,,,,LEONARDO DA VINCI - GIAQUINTO,0,991,1
38.1304305,1,990,13.33640341,Europe/Rome,,,,LEONARDO DA VINCI - GALILEI,0,990,1
38.12621,1,998,13.30432833,Europe/Rome,,,,LEONARDO DA VINCI - ROMANIA,0,998,1
38.07474734,1,120,13.30420964,Europe/Rome,,,,AQUINO 5 MONTE,0,120,1
38.07467912,1,121,13.30418453,Europe/Rome,,,,AQUINO 5 VALLE,0,121,1
38.08098631,1,122,13.30764797,Europe/Rome,,,,AQUINO MOLARA - DECANO,0,122,1
38.08092243,1,123,13.30766603,Europe/Rome,,,,AQUINO MOLARA - DECANO,0,123,1
38.08036927,1,124,13.30567047,Europe/Rome,,,,AQUINO MOLARA - GALATI,0,124,1
38.08037852,1,125,13.30582732,Europe/Rome,,,,AQUINO MOLARA - GALATI,0,125,1
38.10891733,1,128,13.37416696,Europe/Rome,,,,ARCHIRAFI - TIRO A SEGNO,0,128,1
38.13183466,1,1189,13.30657594,Europe/Rome,,,,MICHELANGELO 5,0,1189,1
38.20100333,1,2068,13.280665,Europe/Rome,,,,TRITONE - NAIADI,0,2068,1
38.19919833,1,2069,13.28119333,Europe/Rome,,,,TRITONE - PARCHEGGIO,0,2069,1
38.10099167,1,2060,13.35759,Europe/Rome,,,,TRICOMI - PARLAVECCHIO,0,2060,1
38.10113667,1,2061,13.357435,Europe/Rome,,,,TRICOMI - PARLAVECCHIO,0,2061,1
38.10240167,1,2062,13.35548833,Europe/Rome,,,,TRICOMI - UGHETTI,0,2062,1
38.10275833,1,2063,13.355065,Europe/Rome,,,,TRICOMI - UGHETTI,0,2063,1
38.15091297,1,2064,13.33835071,Europe/Rome,,,,TRINACRIA,0,2064,1
38.20304,1,2065,13.279475,Europe/Rome,,,,TRITONE - BARCARELLO,0,2065,1
38.20289667,1,2066,13.27953833,Europe/Rome,,,,TRITONE - BARCARELLO,0,2066,1
38.20107667,1,2067,13.280705,Europe/Rome,,,,TRITONE - NAIADI,0,2067,1
38.12916181,1,521,13.36138934,Europe/Rome,,,,CRISPI - SCINA',0,521,1
38.19533691,1,1397,13.30650878,Europe/Rome,,,,PARTANNA MONDELLO - DIONISO,0,1397,1
38.09433519,1,1745,13.34747404,Europe/Rome,,,,ROCCELLA - CALABRO',0,1745,1
38.08935622,1,1645,13.37009073,Europe/Rome,,,,REGIONE SICILIANA - CHIAVELLI,0,1645,1
38.08868133,1,1644,13.3691294,Europe/Rome,,,,REGIONE SICILIANA - CHIAVELLI,0,1644,1
38.08781,1,1647,13.35844552,Europe/Rome,,,,REGIONE SICILIANA - CINGALLEGRA,0,1647,1
38.08838963,1,1646,13.35977197,Europe/Rome,,,,REGIONE SICILIANA - CINGALLEGRA,0,1646,1
38.10206488,1,1641,13.33081927,Europe/Rome,,,,REGIONE SICILIANA - CALATAFIMI,0,1641,1
38.09515629,1,1640,13.3368492967,Europe/Rome,,,,REGIONE SICILIANA - BRASA,0,1640,1
38.19461098,1,1396,13.30489383,Europe/Rome,,,,PARTANNA MONDELLO - CHIMERA,0,1396,1
38.13170945,1,1649,13.33041536,Europe/Rome,,,,REGIONE SICILIANA - DE SALIBA,0,1649,1
38.09694866,1,1648,13.33535719,Europe/Rome,,,,REGIONE SICILIANA - D'ANNA,0,1648,1
38.20110823,1,729,13.31777021,Europe/Rome,,,,DIOMEDE - AIACE,0,729,1
38.14428833,1,573,13.31786167,Europe/Rome,,,,CRUILLAS 4,0,573,1
38.14337259,1,572,13.31983119,Europe/Rome,,,,CRUILLAS 3,0,572,1
38.14235793,1,571,13.32329124,Europe/Rome,,,,CRUILLAS 2,0,571,1
38.14092333,1,570,13.32693333,Europe/Rome,,,,CRUILLAS 1,0,570,1
38.1254863,1,575,13.34751159,Europe/Rome,,,,CUSMANO - TURRISI COLONNA,0,575,1
38.12705612,1,574,13.34655136,Europe/Rome,,,,CUSMANO - CATANIA,0,574,1
38.20620457,1,1208,13.32422599,Europe/Rome,,,,MONDELLO - TOLOMEA,0,1208,1
38.14956151,1,1997,13.33272725,Europe/Rome,,,,STRASBURGO - DE GASPERI,0,1997,1
38.20300647,1,731,13.31694969,Europe/Rome,,,,DIOMEDE - MERCURIO,0,731,1
38.201435,1,730,13.31750833,Europe/Rome,,,,DIOMEDE - AIACE,0,730,1
38.20466657,1,733,13.31657099,Europe/Rome,,,,DIOMEDE - TOLOMEA,0,733,1
38.1770103,1,938,13.30961385,Europe/Rome,,,,LANZA DI SCALEA - EINAUDI,0,938,1
38.16963594,1,737,13.32814501,Europe/Rome,,,,DUCA DEGLI ABRUZZI - AMMIRAGLIO CAGNI,0,737,1
38.1695344,1,736,13.3282848,Europe/Rome,,,,DUCA DEGLI ABRUZZI - AMMIRAGLIO CAGNI,0,736,1
38.16644504,1,739,13.3301543,Europe/Rome,,,,DUCA DEGLI ABRUZZI - PALAZZINA CINESE,0,739,1
38.16782032,1,738,13.32903818,Europe/Rome,,,,DUCA DEGLI ABRUZZI - CITTA' DEI RAGAZZI,0,738,1
38.14881833,1,1359,13.37084167,Europe/Rome,,,,PAPA SERGIO - BOSCO,0,1359,1
38.08608854,1,1358,13.3615087,Europe/Rome,,,,PAPA GIOVANNI XXIII - ERMELLINO,0,1358,1
38.08374304,1,1351,13.36134508,Europe/Rome,,,,PANEPINTO - GIRAFFA,0,1351,1
38.08326327,1,1350,13.36200021,Europe/Rome,,,,PANEPINTO,0,1350,1
38.07332039,1,461,13.41205895,Europe/Rome,,,,CIACULLI 9,0,461,1
38.07335206,1,460,13.41186851,Europe/Rome,,,,CIACULLI 9,0,460,1
38.098248,1,463,13.38947427,Europe/Rome,,,,CIRINCIONE - CAVALLACCI,0,463,1
38.09903656,1,462,13.38707971,Europe/Rome,,,,CIRINCIONE - CARELLA,0,462,1
38.16187,1,937,13.31462333,Europe/Rome,,,,LA MALFA - TRANCHINA,0,937,1
38.16285865,1,936,13.31389375,Europe/Rome,,,,LA MALFA - TRANCHINA,0,936,1
38.13161767,1,1519,13.33095297,,,50000,,PIAZZALE JOHN LENNON 534,0,1519,1
38.13167569,1,1518,13.33096236,,,50000,,PIAZZALE JOHN LENNON 529,0,1518,1
38.1319468,1,1514,13.33100259,,,50000,,PIAZZALE JOHN LENNON 134,0,1514,1
38.13172738,1,1516,13.33097175,,,50000,,PIAZZALE JOHN LENNON 513,0,1516,1
38.13191926,1,1511,13.33098416,,,50000,,PIAZZALE JOHN LENNON 103,0,1511,1
38.13112675,1,1510,13.33922509,Europe/Rome,,,,PIAZZA ZIINO,0,1510,1
38.13207655,1,1512,13.33101734,,,50000,,PIAZZALE JOHN LENNON 110,0,1512,1
38.0808232,1,1275,13.31887633,Europe/Rome,,,,OLIO DI LINO 10,0,1275,1
38.12576482,1,357,13.30443263,Europe/Rome,,,,CASTELLANA - CARTAGINE,0,357,1
38.12550213,1,356,13.29650268,Europe/Rome,,,,CASTELLANA - BRONTE,0,356,1
38.12572952,1,355,13.2910594025,Europe/Rome,,,,CASTELLANA - BRONTE,0,355,1
38.18451675,1,354,13.32416967,Europe/Rome,,,,CASTELFORTE,0,354,1
38.18775711,1,351,13.32308739,Europe/Rome,,,,CASTELFORTE - VENERE,0,351,1
38.19176255,1,1111,13.33266154,Europe/Rome,,,,MARGHERITA DI SAVOIA - VENERE,0,1111,1
38.19337205,1,1110,13.33228067,Europe/Rome,,,,MARGHERITA DI SAVOIA - PIAZZA CABOTO,0,1110,1
38.1192985,1,1445,13.33664864,Europe/Rome,,,,PERPIGNANO - POLITO,0,1445,1
38.10060735,1,289,13.32409192,Europe/Rome,,,,CALATAFIMI - PAULSEN,0,289,1
38.09760277,1,288,13.31666216,Europe/Rome,,,,CALATAFIMI - PARUTA,0,288,1
38.0999837,1,1793,13.38351622,Europe/Rome,,,,S. GIOVANNI DI DIO,0,1793,1
38.11017258,1,280,13.34763144,Europe/Rome,,,,CALATAFIMI - MARIA ADELAIDE,0,280,1
38.09493481,1,283,13.31040138,Europe/Rome,,,,CALATAFIMI - OSPEDALE INGRASSIA,0,283,1
38.10523394,1,282,13.33554626,Europe/Rome,,,,CALATAFIMI - MARINUZZI,0,282,1
38.10408647,1,285,13.33295736,Europe/Rome,,,,CALATAFIMI - OSPEDALE MILITARE,0,285,1
38.09537373,1,284,13.31119046,Europe/Rome,,,,CALATAFIMI - OSPEDALE INGRASSIA,0,284,1
38.09825167,1,287,13.31843167,Europe/Rome,,,,CALATAFIMI - PARUTA,0,287,1
38.10058667,1,1114,13.35034667,Europe/Rome,,,,MARINI,0,1114,1
38.11917333,1,1441,13.33541667,Europe/Rome,,,,PERPIGNANO - D'AQUINO,0,1441,1
38.10624333,1,1116,13.36486,Europe/Rome,,,,MARINUZZI - PALERMO,0,1116,1
38.11961186,1,263,13.36934477,Europe/Rome,,,,CALA - S. MARIA DELLA CATENA,0,263,1
38.12003389,1,262,13.36667866,Europe/Rome,,,,CALA - MERCATO ITTICO,0,262,1
38.11964737,1,261,13.36653297,Europe/Rome,,,,CALA - MERCATO ITTICO,0,261,1
38.188506,1,260,13.29396511,Europe/Rome,,,,CADUTI SUL LAVORO 2,0,260,1
38.11083167,1,267,13.34939,Europe/Rome,,,,CALATAFIMI - CAPPUCCINI,0,267,1
38.10444333,1,266,13.33358833,Europe/Rome,,,,CALATAFIMI - ARCOLEO,0,266,1
38.10019333,1,1792,13.38343333,Europe/Rome,,,,S. GIOVANNI DI DIO,0,1792,1
38.10931333,1,264,13.34572667,Europe/Rome,,,,CALATAFIMI - ALBERGO DELLE POVERE,0,264,1
38.14470833,1,1031,13.34253833,Europe/Rome,,,,LIBERTA' - LAZIO,0,1031,1
38.09622652,1,269,13.31328258,Europe/Rome,,,,CALATAFIMI - CASERMA SCIANNA,0,269,1
38.09619089,1,268,13.31349273,Europe/Rome,,,,CALATAFIMI - CASERMA SCIANNA,0,268,1
38.10014167,1,1291,13.371565,Europe/Rome,,,,ORETO - BUONRIPOSO,0,1291,1
38.11055333,1,1564,13.32804,Europe/Rome,,,,PITRE' - SCUOLA BONANNO,0,1564,1
38.10975043,1,1566,13.31581458,Europe/Rome,,,,PITRE' - VILLA GRIFFOTTA,0,1566,1
38.15492103,1,2256,13.31718653,Europe/Rome,,,,TRABUCCO - REGIONE SICILIANA,0,2256,1
38.14079266,1,2255,13.34167778,Europe/Rome,,,,BORIS GIULIANO,0,2255,1
38.10979667,1,1567,13.31526833,Europe/Rome,,,,PITRE' - VILLA GRIFFOTTA,0,1567,1
38.1204,1,2252,13.33786234,Europe/Rome,,,,NOCE - CAMPOREALE,0,2252,1
38.12003811,1,2251,13.33901972,Europe/Rome,,,,NOCE - CAMPOREALE,0,2251,1
38.12252804,1,2250,13.3280535,Europe/Rome,,,,DI BLASI - REGIONE SICILIANA,0,2250,1
38.12978489,1,988,13.33398674,Europe/Rome,,,,LEONARDO DA VINCI - CENTRO BORSELLINO,0,988,1
38.11361877,1,982,13.33485156,Europe/Rome,,,,L'EMIRO - SCOTO,0,982,1
38.11352833,1,983,13.33475833,Europe/Rome,,,,L'EMIRO - SCOTO,0,983,1
38.11505167,1,980,13.34190309,Europe/Rome,,,,L'EMIRO - GUERRAZZI,0,980,1
38.11513502,1,981,13.34195539,Europe/Rome,,,,L'EMIRO - GUERRAZZI,0,981,1
38.12665312,1,986,13.31385791,Europe/Rome,,,,LEONARDO DA VINCI - CASALINI,0,986,1
38.12685989,1,987,13.3140631,Europe/Rome,,,,LEONARDO DA VINCI - CASALINI,0,987,1
38.127452,1,984,13.32438773,Europe/Rome,,,,LEONARDO DA VINCI - CAMILLIANI,0,984,1
38.12782123,1,985,13.32585356,Europe/Rome,,,,LEONARDO DA VINCI - CARPACCIO,0,985,1
38.07634293,1,115,13.31079751,Europe/Rome,,,,AQUINO 2 VALLE,0,115,1
38.07638621,1,114,13.31075326,Europe/Rome,,,,AQUINO 2 MONTE,0,114,1
38.09103157,1,1790,13.36190164,Europe/Rome,,,,S. FILIPPO - ORTIGIA,0,1790,1
38.07508241,1,116,13.30968574,Europe/Rome,,,,AQUINO 3 MONTE,0,116,1
38.07738,1,113,13.31225667,Europe/Rome,,,,AQUINO 1 VALLE,0,113,1
38.07739335,1,112,13.31218422,Europe/Rome,,,,AQUINO 1 MONTE,0,112,1
38.074695,1,119,13.30553833,Europe/Rome,,,,AQUINO 4 VALLE,0,119,1
38.07473833,1,118,13.30557167,Europe/Rome,,,,AQUINO 4 MONTE,0,118,1
38.13033177,1,2079,13.32539146,Europe/Rome,,,,UDITORE - CIMABUE,0,2079,1
38.1313466,1,2078,13.32437023,Europe/Rome,,,,UDITORE - ACI,0,2078,1
38.10980574,1,2073,13.36329827,Europe/Rome,,,,TUKORY - BALLARO',0,2073,1
38.1087163,1,2072,13.35895658,Europe/Rome,,,,TUKORY - ARCOLEO,0,2072,1
38.08969898,1,2071,13.35976904,Europe/Rome,,,,TROINA,0,2071,1
38.08966786,1,2070,13.35971564,Europe/Rome,,,,TROINA,0,2070,1
38.13121575,1,2077,13.32456663,Europe/Rome,,,,UDITORE - ACI,0,2077,1
38.13384243,1,2076,13.35906252,Europe/Rome,,,,UCCIARDONE,0,2076,1
38.10923997,1,2075,13.36139859,Europe/Rome,,,,TUKORY - PORTA S. AGATA,0,2075,1
38.1082731,1,2074,13.35703343,Europe/Rome,,,,TUKORY - FILICIUZZA,0,2074,1
38.126605,1,1388,13.34307667,Europe/Rome,,,,PARLATORE - AURISPA,0,1388,1
38.12315156,1,1389,13.34433719,Europe/Rome,,,,PARLATORE - DANTE,0,1389,1
38.2051079656,1,1630,13.325095,Europe/Rome,,,,REGINA ELENA - TETI,0,1630,1
38.197505235,1,1631,13.3310626113,Europe/Rome,,,,REGINA ELENA - VALDESI,0,1631,1
38.08666122,1,1632,13.3534876,Europe/Rome,,,,REGIONE SICILIANA - ALOI,0,1632,1
38.08635467,1,1633,13.35000883,Europe/Rome,,,,REGIONE SICILIANA - ALOI,0,1633,1
38.09606911,1,1634,13.33651458,Europe/Rome,,,,REGIONE SICILIANA - ALTOFONTE,0,1634,1
38.09651722,1,1635,13.33501638,Europe/Rome,,,,REGIONE SICILIANA - ALTOFONTE,0,1635,1
38.1484569,1,1636,13.32588245,Europe/Rome,,,,REGIONE SICILIANA - ATENASIO,0,1636,1
38.110225,1,1981,13.365465,,,20000,,STAZIONE CENTRALE - MAQUEDA,0,1981,1
38.15025,1,1638,13.32408,Europe/Rome,,,,REGIONE SICILIANA - BELGIO,0,1638,1
38.13129991,1,1639,13.32974969,Europe/Rome,,,,REGIONE SICILIANA - BERNINI,0,1639,1
38.20606441,1,1988,13.3215639,Europe/Rome,,,,STESICORO,0,1988,1
38.15527536,1,1989,13.32811117,Europe/Rome,,,,STRASBURGO - ALDISIO,0,1989,1
38.14179167,1,568,13.32538833,Europe/Rome,,,,CRUILLAS - ODDO,0,568,1
38.14281568,1,569,13.32154512,Europe/Rome,,,,CRUILLAS - ONER,0,569,1
38.150457224,1,560,13.338875494,Europe/Rome,,,,CROCE ROSSA - DE GASPERI,0,560,1
38.14809976,1,561,13.34050298,Europe/Rome,,,,CROCE ROSSA - EMILIA,0,561,1
38.148080476,1,562,13.340441302,Europe/Rome,,,,CROCE ROSSA - EMILIA,0,562,1
38.14666333,1,563,13.34149667,Europe/Rome,,,,CROCE ROSSA - STATUA,0,563,1
38.146275556,1,564,13.341623802,Europe/Rome,,,,CROCE ROSSA - STATUA,0,564,1
38.14935269,1,565,13.33969295,Europe/Rome,,,,CROCE ROSSA - VALDEMONE,0,565,1
38.149349188,1,566,13.339632934,Europe/Rome,,,,CROCE ROSSA - VALDEMONE,0,566,1
38.13016787,1,567,13.35273178,,,70000,,CROCI,0,567,1
38.1033059,1,9014,13.3869458,Europe/Rome,,,,AMEDEO D'AOSTA,0,9014,1
38.13204831,1,1188,13.30651383,Europe/Rome,,,,MICHELANGELO 4,0,1188,1
38.0969396,1,9015,13.4003573,Europe/Rome,,,,SAN SERGIO,0,9015,1
38.13671076,1,1186,13.31747952,Europe/Rome,,,,MICHELANGELO 2,0,1186,1
38.13461675,1,1187,13.31252289,Europe/Rome,,,,MICHELANGELO 3,0,1187,1
38.13910939,1,1184,13.32753105,Europe/Rome,,,,MICHELANGELO - SANTUARIO DI CRUILLAS,0,1184,1
38.13878136,1,1185,13.32614408,Europe/Rome,,,,MICHELANGELO 1,0,1185,1
38.13929722,1,1182,13.32911456,Europe/Rome,,,,MICHELANGELO - REGIONE SICILIANA,0,1182,1
38.13763627,1,1183,13.32127159,Europe/Rome,,,,MICHELANGELO - SALERNO,0,1183,1
38.13399506,1,1180,13.31102536,Europe/Rome,,,,MICHELANGELO - PALADINI,0,1180,1
38.13361905,1,1181,13.3107111,Europe/Rome,,,,MICHELANGELO - PALADINI,0,1181,1
38.1007939,1,9017,13.3920158,Europe/Rome,,,,BIONE,0,9017,1
38.09257367,1,1748,13.346135,Europe/Rome,,,,ROCCELLA - PONTE CORLEONE,0,1748,1
38.16997333,1,720,13.338785,Europe/Rome,,,,DIANA - NISCEMI,0,720,1
38.12339957,1,1744,13.3101237,Europe/Rome,,,,ROCCAZZO - MASSAUA,0,1744,1
38.1268826,1,9010,13.3178945,Europe/Rome,,,,RUGGERI,0,9010,1
38.09420536,1,1746,13.34735602,Europe/Rome,,,,ROCCELLA - CALLEA,0,1746,1
38.09265912,1,1747,13.34603772,Europe/Rome,,,,ROCCELLA - PONTE CORLEONE,0,1747,1
38.12512445,1,1740,13.31228971,Europe/Rome,,,,ROCCAZZO - DOGALI,0,1740,1
38.11821608,1,1741,13.30438592,Europe/Rome,,,,ROCCAZZO - ISTITUTO ZOOTECNICO,0,1741,1
38.11317404,1,1742,13.30642262,Europe/Rome,,,,ROCCAZZO - ISTITUTO ZOOTECNICO,0,1742,1
38.1046125,1,9011,13.3766921,Europe/Rome,,,,PONTE AMMIRAGLIO,0,9011,1
38.09681333,1,1164,13.42374167,Europe/Rome,,,,MESSINA MARINE - ZUCCHETTO,0,1164,1
38.0973,1,1165,13.41898167,Europe/Rome,,,,MESSINA MARINE 1,0,1165,1
38.098145,1,1166,13.41115333,Europe/Rome,,,,MESSINA MARINE 2,0,1166,1
38.098445,1,1167,13.40821167,Europe/Rome,,,,MESSINA MARINE 3,0,1167,1
38.10755,1,1160,13.38197,Europe/Rome,,,,MESSINA MARINE - SAETTA,0,1160,1
38.1021382,1,9012,13.380681,Europe/Rome,,,,SAN GIOVANNI DEI LEBBROSI,0,9012,1
38.09853333,1,1162,13.406595,Europe/Rome,,,,MESSINA MARINE - XXVII MAGGIO,0,1162,1
38.09672,1,1163,13.42300333,Europe/Rome,,,,MESSINA MARINE - ZUCCHETTO,0,1163,1
38.1032882,1,9013,13.3861538,Europe/Rome,,,,AMEDEO D'AOSTA,0,9013,1
